Data from Subt14__2__10-07-07-856.txt Node

Date: Mon Feb 19 10:07:07 CET 2024
User: Versuch 234
Spectrometer: USB4F03543
Trigger mode: 4
Integration Time (sec): 1,000000E-1
Scans to average: 10
Electric dark correction enabled: true
Nonlinearity correction enabled: false
Boxcar width: 0
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 3648
>>>>>Begin Spectral Data<<<<<
443,532	21051,79
443,734	21741,54
443,935	22064,92
444,136	21203,13
444,338	23096,68
444,539	23627,93
444,741	23947,21
444,942	23890,48
445,144	24927,57
445,345	25977,15
445,546	26373,02
445,748	25988,62
445,949	26100,64
446,151	27137,53
446,352	28041,71
446,553	28112,36
446,755	28105,61
446,956	29922,56
447,157	30414,08
447,359	30022,91
447,56	30719,63
447,761	31675,01
447,962	32275,07
448,164	32968,1
448,365	31138,44
448,566	33184,98
448,767	32748,35
448,969	34465,16
449,17	34366,25
449,371	33549,52
449,572	34933,74
449,773	35479,11
449,974	35139,97
450,176	36108,66
450,377	37419,15
450,578	37305,08
450,779	36054,59
450,98	34819,26
451,181	36274,34
451,382	35987,42
451,583	36531,15
451,784	36382,47
451,986	39051,79
452,187	36378,99
452,388	37035,57
452,589	35427,3
452,79	37909,85
452,991	35804,74
453,192	37506,81
453,393	37371,85
453,594	38937,93
453,795	36954,06
453,995	36603,86
454,196	35907,55
454,397	37054,82
454,598	35540,14
454,799	36267,38
455	36111,32
455,201	34902,41
455,402	34770,52
455,603	34024,03
455,804	35844,68
456,004	36110,09
456,205	33209,55
456,406	32859,56
456,607	32683,23
456,808	32811,43
457,008	31548,45
457,209	30924,84
457,41	33568,56
457,611	30562,14
457,811	30355,5
458,012	30582,21
458,213	30135,14
458,414	28970,26
458,614	28834,27
458,815	28459,09
459,016	27910,43
459,216	28378,4
459,417	28000,14
459,618	27528,49
459,818	27138,56
460,019	26112,11
460,22	25998,25
460,42	25823,55
460,621	24425,61
460,821	24448,14
461,022	23729,1
461,223	22745,05
461,423	23337,73
461,624	23087,26
461,824	23795,25
462,025	22214,62
462,225	23166,72
462,426	23561,78
462,626	22591,04
462,827	21703,66
463,027	21117,32
463,228	21375,78
463,428	20385,99
463,628	20472,62
463,829	20421,01
464,029	19603,67
464,23	19866,83
464,43	19410,75
464,63	19178,72
464,831	19334,98
465,031	19243,64
465,231	19353,41
465,432	18969,21
465,632	18604,46
465,832	17619,39
466,033	18569,85
466,233	17850,61
466,433	16979,61
466,634	17541,16
466,834	17812,11
467,034	17006,03
467,234	17611,2
467,435	17053,95
467,635	17203,24
467,835	16003,75
468,035	16810,65
468,235	16329,99
468,436	16109,63
468,636	15878,21
468,836	15807,96
469,036	16303,16
469,236	15528,42
469,436	15213,64
469,636	15446,5
469,836	15216,31
470,037	14999,22
470,237	14766,78
470,437	14785,62
470,637	14070,47
470,837	14330,35
471,037	14293,7
471,237	14612,36
471,437	14365,37
471,637	14299,43
471,837	14345,71
472,037	13727,02
472,237	13456,69
472,437	13666,61
472,637	13817,34
472,837	13368,63
473,036	12943,67
473,236	13197,62
473,436	12708,57
473,636	12791,92
473,836	12424,31
474,036	12788,23
474,236	12517,9
474,436	12383,56
474,635	11908,63
474,835	11804,18
475,035	12143,74
475,235	12167,49
475,435	11755,44
475,634	11389,47
475,834	11716,94
476,034	11453,16
476,234	11371,04
476,433	11162,56
476,633	11165,42
476,833	11206,38
477,033	11131,22
477,232	11198,19
477,432	10743,95
477,632	10892,02
477,831	10647,08
478,031	10539,15
478,231	10606,33
478,43	10431,23
478,63	10519,9
478,829	10401,74
479,029	10432,66
479,229	10456,83
479,428	10448,43
479,628	10421,19
479,827	10350,95
480,027	10312,24
480,226	10137,55
480,426	10286,44
480,625	9858
480,825	10246,09
481,024	10000,13
481,224	10098,84
481,423	9857,18
481,623	9900,39
481,822	9870,9
482,021	10027,78
482,221	10051,12
482,42	9771,37
482,62	9807,21
482,819	9626,37
483,018	9468,48
483,218	9360,75
483,417	9408,47
483,616	9328,19
483,816	9055,2
484,015	9167,02
484,214	9202,24
484,414	9184,01
484,613	8934,16
484,812	9051,92
485,011	9090,83
485,211	9048,44
485,41	9037,79
485,609	9123,6
485,808	9015,88
486,008	9151,86
486,207	9014,44
486,406	8990,28
486,605	8877,43
486,804	8838,93
487,003	8789,98
487,203	8770,53
487,402	8644,58
487,601	8713,19
487,8	8563,68
487,999	8496,72
488,198	8451,05
488,397	8497,53
488,596	8403,12
488,795	8450,64
488,994	8365,65
489,193	8327,96
489,392	8296,42
489,591	8424,42
489,79	8252,8
489,989	8395,75
490,188	8181,94
490,387	8253,83
490,586	8112,93
490,785	8292,33
490,984	8151,02
491,183	8114,97
491,382	8037,56
491,581	8156,75
491,779	8167,2
491,978	8191,77
492,177	8177,85
492,376	8203,24
492,575	8289,67
492,774	8245,43
492,972	8373,63
493,171	8259,97
493,37	8206,11
493,569	8224,34
493,768	8099,2
493,966	8166,79
494,165	8211,23
494,364	8318,34
494,563	8148,15
494,761	8327,96
494,96	8229,46
495,159	8356,22
495,357	8239,49
495,556	8347,21
495,755	8181,12
495,953	8473,37
496,152	8498,76
496,35	8513,92
496,549	8456,57
496,748	8428,72
496,946	8462,31
